scenario,planner,num_vehicles,seed,vehicle_id,success,plan_time_ms,path_length,nodes,start_error_m,goal_error_m,collision_free
obstacle_field,rrt_star,20,3,12,1,722.2234999935608,96.72727524260414,1461,0.0,0.0,1
obstacle_field,rrt_star,20,3,13,1,769.6816999814473,96.51080939417585,1463,0.0,0.0,1
obstacle_field,rrt_star,20,3,14,1,722.1717000065837,96.47909407375279,1462,0.0,0.0,1
obstacle_field,rrt_star,20,3,15,1,741.6539999831002,96.51330605772837,1463,0.0,0.0,1
obstacle_field,rrt_star,20,3,16,1,744.329299981473,96.52352508009065,1459,0.0,0.0,1
obstacle_field,rrt_star,20,3,17,1,738.9072000223678,96.47906079607972,1462,0.0,0.0,1
obstacle_field,rrt_star,20,3,18,1,736.2665999971796,96.89985646505585,1456,0.0,0.0,1
obstacle_field,rrt_star,20,3,19,1,743.7046999984886,96.5700733282289,1462,0.0,0.0,1
obstacle_field,rrt_star,20,4,0,1,755.7395000185352,96.4552169380011,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,1,1,739.8595999984536,96.4992500597402,1446,0.0,0.0,1
obstacle_field,rrt_star,20,4,2,1,749.1571000136901,96.35918118288575,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,3,1,738.5234999819659,96.32380565690333,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,4,1,718.6235999979544,96.2312999959575,1451,0.0,0.0,1
obstacle_field,rrt_star,20,4,5,1,713.6286000022665,96.1940992947457,1452,0.0,0.0,1
obstacle_field,rrt_star,20,4,6,1,746.7905000085011,97.92600184747916,1454,0.0,0.0,1
obstacle_field,rrt_star,20,4,7,1,741.1460999865085,96.32278183468182,1451,0.0,0.0,1
obstacle_field,rrt_star,20,4,8,1,728.5924000025261,96.27841836640145,1450,0.0,0.0,1
obstacle_field,rrt_star,20,4,9,1,747.1570000052452,96.3367090774954,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,10,1,726.8444999936037,96.26708294829618,1446,0.0,0.0,1
obstacle_field,rrt_star,20,4,11,1,717.6921000063885,96.27610764391741,1445,0.0,0.0,1
obstacle_field,rrt_star,20,4,12,1,757.811599993147,96.35741090529514,1448,0.0,0.0,1
obstacle_field,rrt_star,20,4,13,1,778.2501999754459,96.29302765299715,1472,0.0,0.0,1
obstacle_field,rrt_star,20,4,14,1,785.9947999822907,96.32160808428777,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,15,1,728.0270999763161,96.27799150768561,1470,0.0,0.0,1
obstacle_field,rrt_star,20,4,16,1,709.2203999927733,96.26514946296899,1448,0.0,0.0,1
obstacle_field,rrt_star,20,4,17,1,732.9251000192016,96.28052979232399,1471,0.0,0.0,1
obstacle_field,rrt_star,20,4,18,1,714.3182000145316,97.79616535517341,1452,0.0,0.0,1
obstacle_field,rrt_star,20,4,19,1,744.106300000567,96.32540385947631,1470,0.0,0.0,1
